ThrustBearingTemp,LubeOilPressure,Vibration,SealFlow,status,timestamp
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:50:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:50:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:50:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:50:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:12
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:32
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:37
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:51:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:52:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:52:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:53:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:53:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:54:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:54:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:55:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:55:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:23
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:32
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:37
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:40
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:56
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:56:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:11
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:12
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:32
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:37
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:57:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:12
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:58:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:59:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 14:59:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:00:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:00:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:01:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:01:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:02:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:02:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:03:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:03:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:04:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:04:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:05:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:05:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:13
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:32
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:37
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:06:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:12
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:27
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:32
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:37
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:42
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:47
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:52
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:07:57
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:08:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:08:07
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:08:12
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:08:17
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:08:22
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:09:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:09:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:10:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:10:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:11:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:11:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:12:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:12:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:13:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:13:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:14:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:14:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:15:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:15:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:16:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:16:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:17:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:17:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:18:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:18:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:19:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:19:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:20:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:20:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:21:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:21:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:22:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:22:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:23:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:23:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:24:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:24:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:25:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:25:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:26:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:26:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:27:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:27:02
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:28:01
50,2.2,1.97,0.8,STOPPED,2025-10-26 15:28:02
70.05,1.89,5.21,1.18,NORMAL,2025-10-26 15:51:45
60.9,1.96,4.97,1.16,NORMAL,2025-10-26 15:51:50
61.67,2.07,4.31,1.18,NORMAL,2025-10-26 15:51:55
72.58,2.22,5.12,0.95,NORMAL,2025-10-26 15:52:00
74.63,1.8,4.29,1.16,NORMAL,2025-10-26 15:52:05
70.0,1.9,4.52,0.97,NORMAL,2025-10-26 15:52:10
65.49,2.1,5.24,1.05,NORMAL,2025-10-26 15:52:38
62.5,2.41,4.64,0.98,NORMAL,2025-10-26 15:52:40
72.4,2.18,5.06,1.1,NORMAL,2025-10-26 15:53:01
66.24,1.91,4.46,1.09,NORMAL,2025-10-26 15:54:01
63.93,2.3,4.12,0.84,NORMAL,2025-10-26 15:55:01
61.2,1.98,4.27,0.88,NORMAL,2025-10-26 15:56:01
73.8,2.24,5.03,0.92,NORMAL,2025-10-26 15:57:01
62.27,2.19,5.71,1.13,NORMAL,2025-10-26 15:58:01
62.86,1.95,5.0,1.1,NORMAL,2025-10-26 15:59:01
64.42,1.88,4.8,0.84,NORMAL,2025-10-26 16:00:01
67.6,2.3,4.88,1.13,NORMAL,2025-10-26 16:01:01
61.09,2.31,5.65,1.13,NORMAL,2025-10-26 16:02:01
61.4,2.01,4.12,1.15,NORMAL,2025-10-26 16:03:01
72.71,2.18,5.47,0.85,NORMAL,2025-10-26 16:04:01
74.49,1.91,5.68,1.04,NORMAL,2025-10-26 16:05:01
67.67,2.17,4.47,1.08,NORMAL,2025-10-26 16:06:01
67.92,2.49,4.66,0.92,NORMAL,2025-10-26 16:07:01
66.16,1.95,5.83,0.92,NORMAL,2025-10-26 16:08:01
70.59,2.3,4.0,1.13,NORMAL,2025-10-26 16:09:01
62.78,2.04,4.53,0.95,NORMAL,2025-10-26 16:10:01
70.2,2.47,5.98,0.88,NORMAL,2025-10-26 16:11:01
71.43,2.43,5.82,0.93,NORMAL,2025-10-26 16:12:01
71.72,2.4,5.11,0.96,NORMAL,2025-10-26 16:13:01
62.1,2.45,4.25,0.94,NORMAL,2025-10-26 16:14:01
66.51,1.96,4.02,1.06,NORMAL,2025-10-26 16:15:01
73.55,2.28,4.05,1.16,NORMAL,2025-10-26 16:16:01
70.62,1.83,5.6,1.1,NORMAL,2025-10-26 16:17:01
63.66,2.37,4.63,0.87,NORMAL,2025-10-26 16:18:01
71.2,2.18,4.08,0.86,NORMAL,2025-10-26 16:19:01
69.81,2.29,5.97,0.85,NORMAL,2025-10-26 16:20:01
66.76,2.23,4.94,0.92,NORMAL,2025-10-26 16:21:01
62.42,2.26,5.26,1.19,NORMAL,2025-10-26 16:22:01
61.41,2.18,4.78,0.92,NORMAL,2025-10-26 16:23:01
73.76,2.24,4.85,1.12,NORMAL,2025-10-26 16:23:48
73.43,1.84,4.78,0.89,NORMAL,2025-10-26 16:23:50
73.28,2.1,5.83,0.97,NORMAL,2025-10-26 16:23:55
72.97,2.1,4.88,0.82,NORMAL,2025-10-26 16:24:00
62.56,2.31,5.79,0.91,NORMAL,2025-10-26 16:24:05
60.91,1.88,4.16,0.94,NORMAL,2025-10-26 16:24:10
65.54,2.26,5.98,1.09,NORMAL,2025-10-26 16:24:15
64.3,2.06,5.82,1.15,NORMAL,2025-10-26 16:24:20
67.92,1.89,5.31,0.84,NORMAL,2025-10-26 16:24:25
74.31,2.27,5.34,1.05,NORMAL,2025-10-26 16:24:30
68.06,1.92,4.73,0.92,NORMAL,2025-10-26 16:24:35
68.95,1.96,4.15,0.99,NORMAL,2025-10-26 16:24:40
65.24,2.15,5.47,0.99,NORMAL,2025-10-26 16:24:45
63.78,1.91,4.62,0.98,NORMAL,2025-10-26 16:25:01
65.45,2.02,5.54,0.81,NORMAL,2025-10-26 16:26:01
62.42,1.97,5.32,1.2,NORMAL,2025-10-26 16:27:01
61.11,1.85,4.89,1.01,NORMAL,2025-10-26 16:28:01
